category,name,imo,mmsi,sanctioned,sanctions,note
shadow_fleet,M SOPHIA,9289477,374933000,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/695
shadow_fleet,HENG TAI,9419448,,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/699
shadow_fleet,HUIHAI ATLANTIC,9312872,655081771,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/700
shadow_fleet,IVY,9337133,574005380,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/702
shadow_fleet,XANTHOS EOS,9231212,306761000,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/704
shadow_fleet,AMELL,9257993,,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/705
shadow_fleet,SPRING,9315446,,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/706
shadow_fleet,NEW POWER,9266853,620800046,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/708
shadow_fleet,PANDA,9284582,750109000,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/579
shadow_fleet,AKADEMIK GUBKIN,9842190,273616040,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/647
shadow_fleet,APUS,9280885,352001692,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/651
shadow_fleet,AQUILA II,9281152,352001694,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/652
shadow_fleet,ARIADNE,9397547,273268690,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/654
shadow_fleet,ASTRA,9273387,574005470,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/655
shadow_fleet,AULIS,9233765,306900000,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/656
shadow_fleet,MARIA,9198783,273610900,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/657
shadow_fleet,DIGNITY,9283241,273253500,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/658
shadow_fleet,CANGJIE,9299680,419001990,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/660
shadow_fleet,CANARA,9411331,629009648,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/661
shadow_fleet,FREYA,9238052,,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/662
shadow_fleet,LOTUS,9392822,655150427,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/534
shadow_fleet,SIKAR,9419137,629009628,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/540
shadow_fleet,LONG BAI,9388754,352002820,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/541
shadow_fleet,KAPITAN KOSTICHEV,9301392,273264590,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/550
shadow_fleet,EMINENT,9383950,,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/557
shadow_fleet,AQUATICA,9299769,629009682,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/558
shadow_fleet,SABINA,9524451,620999938,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/559
shadow_fleet,SAKINA,9530917,620999941,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/560
shadow_fleet,TURACO,9247780,620999926,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/564
shadow_fleet,LEOPARD,9284594,574005550,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/573
shadow_fleet,MIN HANG,9257137,518999094,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/576
shadow_fleet,OLIA,9268112,629009588,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/578
shadow_fleet,NEER 1,9224283,629009466,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/481
shadow_fleet,DESTAMAR,9253894,550071160,true,"Canada, EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/482
shadow_fleet,DANSHUI,9589750,610000037,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/488
shadow_fleet,SATARA,9524463,629009642,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/489
shadow_fleet,CETUS,9418482,668116310,true,"Canada, EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/492
shadow_fleet,YANHU,9297357,620999848,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/496
shadow_fleet,GRINCH,9288851,,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/502
shadow_fleet,VELMAR,9832547,620999940,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/518
shadow_fleet,VIRAT,9832559,620999937,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/519
shadow_fleet,EVENTIN,9308065,,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/528
shadow_fleet,DELIVER,9194983,629009044,true,"Australia, Canada, EU, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/530
shadow_fleet,MALAK,9378632,620999844,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/533
shadow_fleet,LIGOVSKY PROSPECT,9256066,273251810,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/184
shadow_fleet,KARELIYA,9306782,273257910,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/185
shadow_fleet,OTLA,9299719,620999925,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/216
shadow_fleet,AVRIL,9322839,632001087,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/217
shadow_fleet,LIPETSK,9339301,273255820,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/223
shadow_fleet,ADONIA,9242223,306124000,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/447
shadow_fleet,LYRA,9314088,352001732,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/451
shadow_fleet,MITZEL,9233741,620999869,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/454
shadow_fleet,SKYLYN,9259197,750064000,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/464
shadow_fleet,VESNA,9233349,312242000,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/471
shadow_fleet,MERU,9187227,620999801,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/479
shadow_fleet,MAKALU,9314105,629009658,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/480
shadow_fleet,LADOGA,9339313,636013273,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/156
shadow_fleet,NEVSKIY PROSPECT,9256054,273258030,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/163
shadow_fleet,LITEYNY PROSPECT,9256078,273254130,true,"Canada, EU, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/164
shadow_fleet,KAZAN,9258002,273259910,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/183
shadow_fleet,ANTILA,9381744,632001112,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/44
shadow_fleet,SORION,9274446,632001085,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/45
shadow_fleet,MILEY,9314818,632001103,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/47
shadow_fleet,SAHARA,9322267,632001100,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/48
shadow_fleet,KRUGER,9412995,632001090,true,"Canada, EU, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/49
shadow_fleet,SARA II,9301615,636022546,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/51
shadow_fleet,SENSUS,9296585,632001119,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/52
shadow_fleet,BETTLE,9323338,632001115,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/53
shadow_fleet,CARCHARODON,9258882,629009570,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1007
shadow_fleet,PERIDOT,9259991,577389000,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1008
shadow_fleet,KAROL,9327413,,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/37
shadow_fleet,LAURYN,9259599,632001102,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/38
shadow_fleet,APUS,9299745,669611000,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/39
shadow_fleet,AUGA,9381732,632001084,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/40
shadow_fleet,HS GLORY,9249087,632001118,true,"Canada, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/43
shadow_fleet,MAISHA,9232929,610000032,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/931
shadow_fleet,MD MIRANDA,9198290,570101472,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/937
shadow_fleet,FOTUO,9293959,613902601,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/967
shadow_fleet,STORM PEARL,9263203,577104000,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/970
shadow_fleet,OCEAN AUTUMN,9379052,629009596,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/992
shadow_fleet,ARIA,9397559,273267690,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/681
shadow_fleet,VICTOR KONETSKY,9301421,629009614,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/692
shadow_fleet,VIKTOR TITOV,9301407,629009618,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/693
shadow_fleet,PRAVASI,9409467,632001125,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/719
shadow_fleet,NOBLE,9333400,620999958,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/766
shadow_fleet,INA,9308443,610000035,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/784
shadow_fleet,TEMIRO,9209972,613579000,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/802
shadow_fleet,FLORA 1,9307815,511101742,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/803
shadow_fleet,NEVAH,9368235,620800043,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/805
shadow_fleet,JI XIANG,9384459,352002469,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/806
shadow_fleet,JUPITER I,9599341,273253180,true,"Australia, Canada, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/807
shadow_fleet,SKY RIDER,9208124,511100837,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/859
shadow_fleet,SOMA,9237228,307060000,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/546
shadow_fleet,SERENA,9255660,629009448,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/553
shadow_fleet,TORERO M,9292503,550071157,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/555
shadow_fleet,GARASAN,9323986,655886000,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/556
shadow_fleet,FRUNZE,9263643,518998343,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/561
shadow_fleet,BLUE,9236353,550071140,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/565
shadow_fleet,LEONA,9299721,668116311,true,"Canada, EU, New Zealand, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/586
shadow_fleet,CRIUS,9251274,352002070,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/595
shadow_fleet,UTAKI,9262924,667002334,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/621
shadow_fleet,MOCHA,9271951,629009582,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/635
shadow_fleet,ASCENDANT,9248801,,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/636
shadow_fleet,NIKOLAY ZADORNOV,9901037,629009620,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/679
shadow_fleet,CORTEX,9291250,620999137,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/477
shadow_fleet,DENEB,9301524,,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/478
shadow_fleet,DASHAN,9299666,620999986,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/491
shadow_fleet,KIRA K,9346720,352002809,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/494
shadow_fleet,ASTRAL,9274800,668116219,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/498
shadow_fleet,SUNNY,9265756,629009608,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/500
shadow_fleet,DALVA,9378620,620800044,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/507
shadow_fleet,BENEDICT,9293155,629009474,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/510
shadow_fleet,CECILA,9247792,613412600,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/512
shadow_fleet,THRON,9404948,620120256,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/514
shadow_fleet,STELLAR BEVERLY,9208069,372839000,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/527
shadow_fleet,NARCISSUS,9232931,352002661,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/532
shadow_fleet,JALDHARA,9304825,630001182,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/424
shadow_fleet,SPARK,9310525,511101766,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/429
shadow_fleet,BOSCA,9257022,621819068,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/432
shadow_fleet,ACHILLES,9368223,352002679,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/437
shadow_fleet,RIMMA,9337901,511101757,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/438
shadow_fleet,ROSALIN,9253325,668116325,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/444
shadow_fleet,HULDA,9290309,668116313,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/448
shadow_fleet,CORUS,9544281,620999748,true,"Australia, Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/450
shadow_fleet,DUSK,9283289,629009770,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/457
shadow_fleet,BAI LU,9388780,668116211,true,"Australia, Canada, EU, New Zealand, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/458
shadow_fleet,NIGHT GLORY,9319674,621819080,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/459
shadow_fleet,MEROPE,9281891,,true,"Canada, EU, New Zealand, Switzerland, UK, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/466
shadow_fleet,KONYA,9290373,352003605,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1219
shadow_fleet,OSCAR I,9314820,352003314,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1220
shadow_fleet,SINO STAR,9263693,477642800,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1221
shadow_fleet,TRANQUIL SEA,9323340,334863000,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1222
shadow_fleet,URIEL,9336517,626443000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1223
shadow_fleet,ZAGATALA,9498171,423306100,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1224
shadow_fleet,MAVERICK,9321562,668116306,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1229
shadow_fleet,SEA OWL I,9321172,620800094,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1238
shadow_fleet,THOTH,9164718,273253080,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1239
shadow_fleet,VANINO,8724779,273331620,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1240
shadow_fleet,JUN MA,9353113,629009040,true,"Australia, Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/274
shadow_fleet,LUNAR TIDE,9277735,632001136,true,"Canada, EU, New Zealand, Switzerland, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/281
shadow_fleet,CENTURION I,9436020,352005238,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1191
shadow_fleet,NILANGA,9412452,352004926,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1193
shadow_fleet,TANGO 2,9389071,352005354,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1197
shadow_fleet,PRIMORYE,9236743,273210220,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1204
shadow_fleet,ARMADA LEADER,9260483,273448000,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1206
shadow_fleet,STANISLAV GOVORUKHIN,9621596,273258520,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1208
shadow_fleet,BAVLY,9621560,273358180,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1211
shadow_fleet,CAROLINE BEZENGI,9224439,511101363,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1212
shadow_fleet,DENVER,9382712,668116346,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1215
shadow_fleet,KATY,9323326,668116328,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1216
shadow_fleet,KAYSERI,9292199,352003627,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1217
shadow_fleet,KHANKENDI,9867621,423543100,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1218
shadow_fleet,RAGNAR,9384095,511100983,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1030
shadow_fleet,CHENG HE,9304629,668116333,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1063
shadow_fleet,TEMPEST DREAM,9308132,630001117,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1069
shadow_fleet,RHEIN,9306562,630001105,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1070
shadow_fleet,MARQUISE,9315745,314001007,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1119
shadow_fleet,EVERDINE,9382073,307170000,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1156
shadow_fleet,ORVI,9321718,620800029,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1160
shadow_fleet,NEMRUT,9439541,632001147,true,"EU, USA",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1171
shadow_fleet,TORX,9311610,352005255,true,"EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1184
shadow_fleet,AURA 1,9472634,352005472,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1185
shadow_fleet,SAMOS,9408190,314001145,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1189
shadow_fleet,BOLU,9439539,314001144,true,EU,https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1190
shadow_fleet,BELA,9270749,511101827,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1021
shadow_fleet,BELOMOR,9384435,273272930,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1022
shadow_fleet,VARG,9335094,511101759,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1027
shadow_fleet,XING CHEN,9550682,511101762,true,"Australia, Canada, EU, UK",https://war-sanctions.gur.gov.ua/en/transport/shadow-fleet/1028
